Date,TeamA,TeamB,ScoreA,ScoreB,Sex,TournamentName,year,Venue,Winner
8/25/2018,Japan,China,12,4,M,AsianGames,2018,Indonesia,Japan
8/25/2018,Saudi Arabia,Indonesia,12,12,M,AsianGames,2018,Indonesia,Tie
8/25/2018,Singapore,Iran,5,11,M,AsianGames,2018,Indonesia,Iran
8/25/2018,South Korea,Kazakhstan,9,16,M,AsianGames,2018,Indonesia,Kazakhstan
8/26/2018,Indonesia,China,2,19,M,AsianGames,2018,Indonesia,China
8/26/2018,Iran,South Korea,16,11,M,AsianGames,2018,Indonesia,Iran
8/26/2018,Saudi Arabia,Hong Kong,12,6,M,AsianGames,2018,Indonesia,Saudi Arabia
8/27/2018,China,Hong Kong,23,3,M,AsianGames,2018,Indonesia,China
8/27/2018,Indonesia,Japan,7,24,M,AsianGames,2018,Indonesia,Japan
8/27/2018,Kazakhstan,Singapore,15,4,M,AsianGames,2018,Indonesia,Kazakhstan
8/28/2018,China,Saudi Arabia,17,5,M,AsianGames,2018,Indonesia,China
8/28/2018,Hong Kong,Japan,0,23,M,AsianGames,2018,Indonesia,Japan
8/28/2018,Kazakhstan,Iran,9,5,M,AsianGames,2018,Indonesia,Kazakhstan
8/29/2018,Hong Kong,Indonesia,8,11,M,AsianGames,2018,Indonesia,Indonesia
8/29/2018,Japan,Saudi Arabia,20,4,M,AsianGames,2018,Indonesia,Japan
8/29/2018,Singapore,South Korea,7,10,M,AsianGames,2018,Indonesia,South Korea
8/30/2018,Iran,Saudi Arabia,15,7,M,AsianGames,2018,Indonesia,Iran
8/30/2018,Kazakhstan,Indonesia,20,4,M,AsianGames,2018,Indonesia,Kazakhstan
8/30/2018,Singapore,Japan,6,28,M,AsianGames,2018,Indonesia,Japan
8/30/2018,South Korea,China,4,12,M,AsianGames,2018,Indonesia,China
8/31/2018,China,Kazakhstan,8,9,M,AsianGames,2018,Indonesia,Kazakhstan
8/31/2018,Iran,Japan,7,18,M,AsianGames,2018,Indonesia,Japan
8/31/2018,Saudi Arabia,Singapore,5,6,M,AsianGames,2018,Indonesia,Singapore
8/31/2018,South Korea,Indonesia,15,7,M,AsianGames,2018,Indonesia,South Korea
9/1/2018,Iran,China,16,15,M,AsianGames,2018,Indonesia,Iran
9/1/2018,Japan,Kazakhstan,7,8,M,AsianGames,2018,Indonesia,Kazakhstan
9/1/2018,Saudi Arabia,Indonesia,12,8,M,AsianGames,2018,Indonesia,Saudi Arabia
9/1/2018,Singapore,South Korea,10,12,M,AsianGames,2018,Indonesia,South Korea
10/23/2018,Croatia,Romania,17,4,M,WaterPoloWorldLeague,2019,Croatia,Croatia
10/23/2018,Malta,Russia,5,18,M,WaterPoloWorldLeague,2019,Malta,Russia
10/23/2018,Montenegro,Italy,11,8,M,WaterPoloWorldLeague,2019,Montenegro,Montenegro
10/23/2018,Netherlands,Ukraine,15,5,M,WaterPoloWorldLeague,2019,Netherlands,Netherlands
10/23/2018,Spain,Greece,5,7,M,WaterPoloWorldLeague,2019,Spain,Greece
10/24/2018,Hungary,Germany,17,9,M,WaterPoloWorldLeague,2019,Hungary,Hungary
11/12/2018,France,Montenegro,9,13,M,WaterPoloWorldLeague,2019,France,Montenegro
11/12/2018,Greece,Ukraine,25,2,M,WaterPoloWorldLeague,2019,Greece,Greece
11/12/2018,Hungary,Malta,24,8,M,WaterPoloWorldLeague,2019,Hungary,Hungary
11/12/2018,Netherlands,Spain,7,13,M,WaterPoloWorldLeague,2019,Netherlands,Spain
11/12/2018,Russia,Germany,14,8,M,WaterPoloWorldLeague,2019,Russia,Russia
11/12/2018,Serbia,Croatia,11,9,M,WaterPoloWorldLeague,2019,Serbia,Serbia
11/13/2018,Germany,Malta,23,9,M,WaterPoloWorldLeague,2019,Germany,Germany
11/13/2018,Greece,Netherlands,14,9,M,WaterPoloWorldLeague,2019,Greece,Greece
11/13/2018,Italy,France,12,3,M,WaterPoloWorldLeague,2019,Italy,Italy
11/13/2018,Romania,Serbia,6,13,M,WaterPoloWorldLeague,2019,Romania,Serbia
11/13/2018,Russia,Hungary,8,15,M,WaterPoloWorldLeague,2019,Russia,Hungary
11/13/2018,Ukraine,Spain,3,11,M,WaterPoloWorldLeague,2019,Ukraine,Spain
1/29/2019,Germany,Hungary,16,17,M,WaterPoloWorldLeague,2019,Germany,Hungary
1/29/2019,Greece,Spain,4,7,M,WaterPoloWorldLeague,2019,Greece,Spain
1/29/2019,Italy,Montenegro,11,10,M,WaterPoloWorldLeague,2019,Italy,Italy
1/29/2019,Romania,Croatia,7,11,M,WaterPoloWorldLeague,2019,Romania,Croatia
1/29/2019,Russia,Malta,23,4,M,WaterPoloWorldLeague,2019,Russia,Russia
1/29/2019,Ukraine,Netherlands,5,15,M,WaterPoloWorldLeague,2019,Ukraine,Netherlands
2/19/2019,France,Italy,4,6,M,WaterPoloWorldLeague,2019,France,Italy
2/19/2019,Hungary,Russia,10,8,M,WaterPoloWorldLeague,2019,Hungary,Hungary
2/19/2019,Malta,Germany,9,18,M,WaterPoloWorldLeague,2019,Malta,Germany
2/19/2019,Netherlands,Greece,6,12,M,WaterPoloWorldLeague,2019,Netherlands,Greece
2/19/2019,Serbia,Romania,13,6,M,WaterPoloWorldLeague,2019,Serbia,Serbia
2/19/2019,Spain,Ukraine,17,2,M,WaterPoloWorldLeague,2019,Spain,Spain
3/12/2019,Croatia,Serbia,12,9,M,WaterPoloWorldLeague,2019,Croatia,Croatia
3/12/2019,Germany,Russia,10,18,M,WaterPoloWorldLeague,2019,Germany,Russia
3/12/2019,Malta,Hungary,8,24,M,WaterPoloWorldLeague,2019,Malta,Hungary
3/12/2019,Montenegro,France,10,8,M,WaterPoloWorldLeague,2019,Montenegro,Montenegro
3/12/2019,Spain,Netherlands,14,7,M,WaterPoloWorldLeague,2019,Spain,Spain
3/12/2019,Ukraine,Greece,5,24,M,WaterPoloWorldLeague,2019,Ukraine,Greece
3/27/2019,Canada,South Africa,18,4,M,WaterPoloWorldLeague,2019,Australia,Canada
3/27/2019,China,New Zealand,14,7,M,WaterPoloWorldLeague,2019,Australia,China
3/27/2019,Japan,Australia,15,17,M,WaterPoloWorldLeague,2019,Australia,Australia
3/27/2019,Kazakhstan,Argentina,11,5,M,WaterPoloWorldLeague,2019,Australia,Kazakhstan
3/28/2019,Argentina,New Zealand,14,9,M,WaterPoloWorldLeague,2019,Australia,Argentina
3/28/2019,China,Kazakhstan,16,15,M,WaterPoloWorldLeague,2019,Australia,China
3/28/2019,Japan,Canada,13,10,M,WaterPoloWorldLeague,2019,Australia,Japan
3/28/2019,South Africa,Australia,6,19,M,WaterPoloWorldLeague,2019,Australia,Australia
3/29/2019,Australia,New Zealand,15,4,M,WaterPoloWorldLeague,2019,Australia,Australia
3/29/2019,Canada,China,11,10,M,WaterPoloWorldLeague,2019,Australia,Canada
3/29/2019,Japan,Argentina,13,8,M,WaterPoloWorldLeague,2019,Australia,Japan
3/29/2019,South Africa,Kazakhstan,8,14,M,WaterPoloWorldLeague,2019,Australia,Kazakhstan
3/30/2019,Argentina,South Africa,12,6,M,WaterPoloWorldLeague,2019,Australia,Argentina
3/30/2019,Canada,Australia,7,14,M,WaterPoloWorldLeague,2019,Australia,Australia
3/30/2019,China,New Zealand,11,8,M,WaterPoloWorldLeague,2019,Australia,China
3/30/2019,Japan,Kazakhstan,12,7,M,WaterPoloWorldLeague,2019,Australia,Japan
3/31/2019,Argentina,China,7,5,M,WaterPoloWorldLeague,2019,Australia,Argentina
3/31/2019,Japan,Australia,8,10,M,WaterPoloWorldLeague,2019,Australia,Australia
3/31/2019,Kazakhstan,Canada,4,9,M,WaterPoloWorldLeague,2019,Australia,Canada
3/31/2019,South Africa,New Zealand,8,10,M,WaterPoloWorldLeague,2019,Australia,New Zealand
4/5/2019,Greece,Croatia,11,13,M,WaterPoloWorldLeague,2019,Croatia,Croatia
4/5/2019,Hungary,Montenegro,11,7,M,WaterPoloWorldLeague,2019,Croatia,Hungary
4/5/2019,Italy,Russia,11,9,M,WaterPoloWorldLeague,2019,Croatia,Italy
4/5/2019,Spain,Serbia,13,12,M,WaterPoloWorldLeague,2019,Croatia,Spain
4/6/2019,Hungary,Italy,12,11,M,WaterPoloWorldLeague,2019,Croatia,Hungary
4/6/2019,Montenegro,Russia,15,9,M,WaterPoloWorldLeague,2019,Croatia,Montenegro
4/6/2019,Serbia,Greece,14,10,M,WaterPoloWorldLeague,2019,Croatia,Serbia
4/6/2019,Spain,Croatia,9,12,M,WaterPoloWorldLeague,2019,Croatia,Croatia
4/7/2019,Hungary,Croatia,10,8,M,WaterPoloWorldLeague,2019,Croatia,Hungary
4/7/2019,Italy,Spain,7,9,M,WaterPoloWorldLeague,2019,Croatia,Spain
4/7/2019,Montenegro,Serbia,16,14,M,WaterPoloWorldLeague,2019,Croatia,Montenegro
4/7/2019,Russia,Greece,14,15,M,WaterPoloWorldLeague,2019,Croatia,Greece
6/18/2019,Australia,Serbia,8,12,M,WaterPoloWorldLeague,2019,Serbia,Serbia
6/18/2019,Croatia,Kazakhstan,20,4,M,WaterPoloWorldLeague,2019,Serbia,Croatia
6/18/2019,Hungary,Canada,9,10,M,WaterPoloWorldLeague,2019,Serbia,Canada
6/18/2019,Japan,Spain,10,18,M,WaterPoloWorldLeague,2019,Serbia,Spain
6/19/2019,Australia,Kazakhstan,14,5,M,WaterPoloWorldLeague,2019,Serbia,Australia
6/19/2019,Croatia,Serbia,10,11,M,WaterPoloWorldLeague,2019,Serbia,Serbia
6/19/2019,Hungary,Spain,15,12,M,WaterPoloWorldLeague,2019,Serbia,Hungary
6/19/2019,Japan,Canada,17,7,M,WaterPoloWorldLeague,2019,Serbia,Japan
6/20/2019,Canada,Spain,5,12,M,WaterPoloWorldLeague,2019,Serbia,Spain
6/20/2019,Croatia,Australia,11,9,M,WaterPoloWorldLeague,2019,Serbia,Croatia
6/20/2019,Hungary,Japan,13,9,M,WaterPoloWorldLeague,2019,Serbia,Hungary
6/20/2019,Kazakhstan,Serbia,6,20,M,WaterPoloWorldLeague,2019,Serbia,Serbia
6/21/2019,Canada,Serbia,5,20,M,WaterPoloWorldLeague,2019,Serbia,Serbia
6/21/2019,Hungary,Australia,15,16,M,WaterPoloWorldLeague,2019,Serbia,Australia
6/21/2019,Japan,Croatia,14,20,M,WaterPoloWorldLeague,2019,Serbia,Croatia
6/21/2019,Spain,Kazakhstan,19,10,M,WaterPoloWorldLeague,2019,Serbia,Spain
6/22/2019,Australia,Serbia,11,16,M,WaterPoloWorldLeague,2019,Serbia,Serbia
6/22/2019,Croatia,Spain,10,8,M,WaterPoloWorldLeague,2019,Serbia,Croatia
6/22/2019,Hungary,Canada,15,8,M,WaterPoloWorldLeague,2019,Serbia,Hungary
6/22/2019,Japan,Kazakhstan,13,12,M,WaterPoloWorldLeague,2019,Serbia,Japan
6/23/2019,Australia,Spain,11,10,M,WaterPoloWorldLeague,2019,Serbia,Australia
6/23/2019,Canada,Kazakhstan,16,17,M,WaterPoloWorldLeague,2019,Serbia,Kazakhstan
6/23/2019,Hungary,Japan,15,13,M,WaterPoloWorldLeague,2019,Serbia,Hungary
6/23/2019,Serbia,Croatia,12,11,M,WaterPoloWorldLeague,2019,Serbia,Serbia
7/15/2019,Brazil,Italy,5,14,M,WorldChampionship,2019,South Korea,Italy
7/15/2019,Croatia,Australia,14,4,M,WorldChampionship,2019,South Korea,Croatia
7/15/2019,Germany,Japan,9,9,M,WorldChampionship,2019,South Korea,Tie
7/15/2019,New Zealand,Hungary,4,24,M,WorldChampionship,2019,South Korea,Hungary
7/15/2019,Serbia,Montenegro,10,10,M,WorldChampionship,2019,South Korea,Tie
7/15/2019,South Africa,Spain,3,23,M,WorldChampionship,2019,South Korea,Spain
7/15/2019,South Korea,Greece,3,26,M,WorldChampionship,2019,South Korea,Greece
7/15/2019,United States,Kazakhstan,16,7,M,WorldChampionship,2019,South Korea,United States
7/17/2019,Australia,Kazakhstan,17,8,M,WorldChampionship,2019,South Korea,Australia
7/17/2019,Brazil,Germany,8,15,M,WorldChampionship,2019,South Korea,Germany
7/17/2019,Greece,Montenegro,10,10,M,WorldChampionship,2019,South Korea,Tie
7/17/2019,Hungary,Spain,13,11,M,WorldChampionship,2019,South Korea,Hungary
7/17/2019,Japan,Italy,7,9,M,WorldChampionship,2019,South Korea,Italy
7/17/2019,Serbia,South Korea,22,2,M,WorldChampionship,2019,South Korea,Serbia
7/17/2019,South Africa,New Zealand,8,8,M,WorldChampionship,2019,South Korea,Tie
7/17/2019,United States,Croatia,7,17,M,WorldChampionship,2019,South Korea,Croatia
7/19/2019,Brazil,Japan,9,11,M,WorldChampionship,2019,South Korea,Japan
7/19/2019,Croatia,Kazakhstan,21,5,M,WorldChampionship,2019,South Korea,Croatia
7/19/2019,Germany,Italy,7,8,M,WorldChampionship,2019,South Korea,Italy
7/19/2019,New Zealand,Spain,3,23,M,WorldChampionship,2019,South Korea,Spain
7/19/2019,Serbia,Greece,9,3,M,WorldChampionship,2019,South Korea,Serbia
7/19/2019,South Africa,Hungary,5,23,M,WorldChampionship,2019,South Korea,Hungary
7/19/2019,South Korea,Montenegro,6,24,M,WorldChampionship,2019,South Korea,Montenegro
7/19/2019,United States,Australia,12,11,M,WorldChampionship,2019,South Korea,United States
7/21/2019,Greece,United States,11,9,M,WorldChampionship,2019,South Korea,Greece
7/21/2019,Montenegro,Australia,11,13,M,WorldChampionship,2019,South Korea,Australia
7/21/2019,New Zealand,Brazil,8,12,M,WorldChampionship,2019,South Korea,Brazil
7/21/2019,South Africa,Germany,5,25,M,WorldChampionship,2019,South Korea,Germany
7/21/2019,South Korea,Kazakhstan,4,17,M,WorldChampionship,2019,South Korea,Kazakhstan
7/21/2019,Spain,Japan,15,7,M,WorldChampionship,2019,South Korea,Spain
7/23/2019,Croatia,Germany,10,8,M,WorldChampionship,2019,South Korea,Croatia
7/23/2019,Hungary,Australia,10,9,M,WorldChampionship,2019,South Korea,Hungary
7/23/2019,Italy,Greece,7,6,M,WorldChampionship,2019,South Korea,Italy
7/23/2019,Kazakhstan,Brazil,8,9,M,WorldChampionship,2019,South Korea,Brazil
7/23/2019,Montenegro,Japan,14,7,M,WorldChampionship,2019,South Korea,Montenegro
7/23/2019,Serbia,Spain,9,12,M,WorldChampionship,2019,South Korea,Spain
7/23/2019,South Korea,New Zealand,17,16,M,WorldChampionship,2019,South Korea,South Korea
7/23/2019,United States,South Africa,20,3,M,WorldChampionship,2019,South Korea,United States
7/25/2019,Australia,Greece,9,8,M,WorldChampionship,2019,South Korea,Australia
