Date,TeamA,TeamB,ScoreA,ScoreB,Sex,TournamentName,year,Venue,Winner
7/25/2019,Hungary,Italy,10,12,M,WorldChampionship,2019,South Korea,Italy
7/25/2019,Japan,South Africa,15,5,M,WorldChampionship,2019,South Korea,Japan
7/25/2019,Montenegro,United States,14,15,M,WorldChampionship,2019,South Korea,United States
7/25/2019,Serbia,Germany,17,16,M,WorldChampionship,2019,South Korea,Serbia
7/25/2019,Spain,Croatia,6,5,M,WorldChampionship,2019,South Korea,Spain
7/27/2019,Croatia,Hungary,10,7,M,WorldChampionship,2019,South Korea,Croatia
7/27/2019,Germany,Greece,6,11,M,WorldChampionship,2019,South Korea,Greece
7/27/2019,Serbia,Australia,13,9,M,WorldChampionship,2019,South Korea,Serbia
7/27/2019,Spain,Italy,5,10,M,WorldChampionship,2019,South Korea,Italy
8/4/2019,Canada,Puerto Rico,20,7,M,PanAmericanGames,2019,Peru,Canada
8/4/2019,Cuba,United States,6,21,M,PanAmericanGames,2019,Peru,United States
8/4/2019,Mexico,Argentina,11,13,M,PanAmericanGames,2019,Peru,Argentina
8/4/2019,Peru,Brazil,2,14,M,PanAmericanGames,2019,Peru,Brazil
8/5/2019,Canada,United States,11,13,M,PanAmericanGames,2019,Peru,United States
8/5/2019,Cuba,Puerto Rico,10,8,M,PanAmericanGames,2019,Peru,Cuba
8/5/2019,Mexico,Brazil,5,10,M,PanAmericanGames,2019,Peru,Brazil
8/5/2019,Peru,Argentina,6,12,M,PanAmericanGames,2019,Peru,Argentina
8/6/2019,Brazil,Argentina,12,7,M,PanAmericanGames,2019,Peru,Brazil
8/6/2019,Cuba,Canada,11,20,M,PanAmericanGames,2019,Peru,Canada
8/6/2019,Peru,Mexico,8,14,M,PanAmericanGames,2019,Peru,Mexico
8/6/2019,United States,Puerto Rico,24,1,M,PanAmericanGames,2019,Peru,United States
8/8/2019,Canada,Mexico,13,11,M,PanAmericanGames,2019,Peru,Canada
8/8/2019,Cuba,Argentina,7,9,M,PanAmericanGames,2019,Peru,Argentina
8/8/2019,Puerto Rico,Brazil,4,15,M,PanAmericanGames,2019,Peru,Brazil
8/8/2019,United States,Peru,24,2,M,PanAmericanGames,2019,Peru,United States
8/9/2019,Argentina,United States,1,17,M,PanAmericanGames,2019,Peru,United States
8/9/2019,Canada,Brazil,8,7,M,PanAmericanGames,2019,Peru,Canada
8/9/2019,Cuba,Peru,17,5,M,PanAmericanGames,2019,Peru,Cuba
8/9/2019,Mexico,Puerto Rico,14,15,M,PanAmericanGames,2019,Peru,Puerto Rico
8/10/2019,Brazil,Argentina,9,6,M,PanAmericanGames,2019,Peru,Brazil
8/10/2019,Canada,United States,6,18,M,PanAmericanGames,2019,Peru,United States
8/10/2019,Mexico,Peru,16,5,M,PanAmericanGames,2019,Peru,Mexico
8/10/2019,Puerto Rico,Cuba,7,8,M,PanAmericanGames,2019,Peru,Cuba
11/12/2019,Greece,Italy,6,9,M,WaterPoloWorldLeague,2020,Greece,Italy
11/12/2019,Hungary,Russia,14,6,M,WaterPoloWorldLeague,2020,Hungary,Hungary
11/12/2019,Montenegro,Ukraine,23,3,M,WaterPoloWorldLeague,2020,Montenegro,Montenegro
11/12/2019,Netherlands,Serbia,7,12,M,WaterPoloWorldLeague,2020,Netherlands,Serbia
11/25/2019,Spain,Ukraine,20,8,M,WaterPoloWorldLeague,2020,Spain,Spain
12/17/2019,Italy,Georgia,14,3,M,WaterPoloWorldLeague,2020,Italy,Italy
12/17/2019,Russia,France,13,12,M,WaterPoloWorldLeague,2020,Russia,Russia
12/29/2019,Serbia,Croatia,15,11,M,WaterPoloWorldLeague,2020,Serbia,Serbia
1/14/2020,France,Georgia,7,9,M,EuropeanChampionship,2020,Hungary,Georgia
1/14/2020,Germany,Croatia,9,17,M,EuropeanChampionship,2020,Hungary,Croatia
1/14/2020,Italy,Greece,10,6,M,EuropeanChampionship,2020,Hungary,Italy
1/14/2020,Malta,Spain,7,23,M,EuropeanChampionship,2020,Hungary,Spain
1/14/2020,Romania,Netherlands,8,9,M,EuropeanChampionship,2020,Hungary,Netherlands
1/14/2020,Serbia,Russia,13,9,M,EuropeanChampionship,2020,Hungary,Serbia
1/14/2020,Slovakia,Montenegro,4,15,M,EuropeanChampionship,2020,Hungary,Montenegro
1/14/2020,Turkey,Hungary,5,19,M,EuropeanChampionship,2020,Hungary,Hungary
1/16/2020,France,Italy,7,10,M,EuropeanChampionship,2020,Hungary,Italy
1/16/2020,Germany,Slovakia,8,5,M,EuropeanChampionship,2020,Hungary,Germany
1/16/2020,Greece,Georgia,17,10,M,EuropeanChampionship,2020,Hungary,Greece
1/16/2020,Hungary,Spain,11,11,M,EuropeanChampionship,2020,Hungary,Tie
1/16/2020,Malta,Turkey,10,13,M,EuropeanChampionship,2020,Hungary,Turkey
1/16/2020,Montenegro,Croatia,10,11,M,EuropeanChampionship,2020,Hungary,Croatia
1/16/2020,Romania,Serbia,7,15,M,EuropeanChampionship,2020,Hungary,Serbia
1/16/2020,Russia,Netherlands,15,9,M,EuropeanChampionship,2020,Hungary,Russia
1/18/2020,France,Greece,10,12,M,EuropeanChampionship,2020,Hungary,Greece
1/18/2020,Germany,Montenegro,3,10,M,EuropeanChampionship,2020,Hungary,Montenegro
1/18/2020,Italy,Georgia,18,6,M,EuropeanChampionship,2020,Hungary,Italy
1/18/2020,Malta,Hungary,0,26,M,EuropeanChampionship,2020,Hungary,Hungary
1/18/2020,Romania,Russia,11,10,M,EuropeanChampionship,2020,Hungary,Romania
1/18/2020,Serbia,Netherlands,11,4,M,EuropeanChampionship,2020,Hungary,Serbia
1/18/2020,Slovakia,Croatia,4,16,M,EuropeanChampionship,2020,Hungary,Croatia
1/18/2020,Turkey,Spain,7,24,M,EuropeanChampionship,2020,Hungary,Spain
1/20/2020,Germany,Spain,6,12,M,EuropeanChampionship,2020,Hungary,Spain
1/20/2020,Montenegro,Turkey,17,6,M,EuropeanChampionship,2020,Hungary,Montenegro
1/20/2020,Netherlands,France,8,9,M,EuropeanChampionship,2020,Hungary,France
1/20/2020,Romania,Greece,7,14,M,EuropeanChampionship,2020,Hungary,Greece
1/20/2020,Russia,Georgia,14,13,M,EuropeanChampionship,2020,Hungary,Russia
1/20/2020,Slovakia,Malta,8,4,M,EuropeanChampionship,2020,Hungary,Slovakia
1/22/2020,Croatia,Greece,14,11,M,EuropeanChampionship,2020,Hungary,Croatia
1/22/2020,Germany,Romania,15,10,M,EuropeanChampionship,2020,Hungary,Germany
1/22/2020,Hungary,Russia,14,10,M,EuropeanChampionship,2020,Hungary,Hungary
1/22/2020,Italy,Montenegro,8,10,M,EuropeanChampionship,2020,Hungary,Montenegro
1/22/2020,Malta,Netherlands,9,19,M,EuropeanChampionship,2020,Hungary,Netherlands
1/22/2020,Serbia,Spain,9,10,M,EuropeanChampionship,2020,Hungary,Spain
1/22/2020,Slovakia,France,6,9,M,EuropeanChampionship,2020,Hungary,France
1/22/2020,Turkey,Georgia,6,12,M,EuropeanChampionship,2020,Hungary,Georgia
1/24/2020,Croatia,Spain,8,9,M,EuropeanChampionship,2020,Hungary,Spain
1/24/2020,Georgia,Germany,8,9,M,EuropeanChampionship,2020,Hungary,Germany
1/24/2020,Italy,Russia,14,12,M,EuropeanChampionship,2020,Hungary,Italy
1/24/2020,Montenegro,Hungary,8,10,M,EuropeanChampionship,2020,Hungary,Hungary
1/24/2020,Serbia,Greece,12,9,M,EuropeanChampionship,2020,Hungary,Serbia
1/24/2020,Turkey,Romania,3,20,M,EuropeanChampionship,2020,Hungary,Romania
1/26/2020,Hungary,Spain,14,13,M,EuropeanChampionship,2020,Hungary,Hungary
1/26/2020,Italy,Serbia,7,8,M,EuropeanChampionship,2020,Hungary,Serbia
1/26/2020,Montenegro,Croatia,10,9,M,EuropeanChampionship,2020,Hungary,Montenegro
1/26/2020,Russia,Greece,9,11,M,EuropeanChampionship,2020,Hungary,Greece
2/10/2020,Serbia,Spain,11,13,M,WaterPoloWorldLeague,2020,Hungary,Spain
2/11/2020,Croatia,Netherlands,16,7,M,WaterPoloWorldLeague,2020,Croatia,Croatia
2/11/2020,France,Hungary,15,10,M,WaterPoloWorldLeague,2020,France,France
2/11/2020,Georgia,Greece,7,19,M,WaterPoloWorldLeague,2020,Georgia,Greece
2/11/2020,Spain,Montenegro,6,11,M,WaterPoloWorldLeague,2020,Spain,Montenegro
1/8/2021,France,Greece,3,12,M,WaterPoloWorldLeague,2020,Hungary,Greece
1/8/2021,Italy,Hungary,9,8,M,WaterPoloWorldLeague,2020,Hungary,Italy
1/8/2021,Montenegro,Croatia,15,14,M,WaterPoloWorldLeague,2020,Hungary,Montenegro
1/9/2021,Croatia,Hungary,11,13,M,WaterPoloWorldLeague,2020,Hungary,Hungary
1/9/2021,Montenegro,Italy,14,10,M,WaterPoloWorldLeague,2020,Hungary,Montenegro
1/9/2021,Serbia,France,10,6,M,WaterPoloWorldLeague,2020,Hungary,Serbia
1/9/2021,Spain,Greece,11,12,M,WaterPoloWorldLeague,2020,Hungary,Greece
1/10/2021,Croatia,France,17,5,M,WaterPoloWorldLeague,2020,Hungary,Croatia
1/10/2021,Hungary,Serbia,7,9,M,WaterPoloWorldLeague,2020,Hungary,Serbia
1/10/2021,Italy,Spain,9,8,M,WaterPoloWorldLeague,2020,Hungary,Italy
1/10/2021,Montenegro,Greece,7,12,M,WaterPoloWorldLeague,2020,Hungary,Greece
2/14/2021,Canada,Brazil,11,7,M,OlympicQ,2021,Netherlands,Canada
2/14/2021,Croatia,Romania,16,6,M,OlympicQ,2021,Netherlands,Croatia
2/14/2021,France,Russia,12,13,M,OlympicQ,2021,Netherlands,Russia
2/14/2021,Georgia,Greece,10,11,M,OlympicQ,2021,Netherlands,Greece
2/14/2021,Netherlands,Germany,11,10,M,OlympicQ,2021,Netherlands,Netherlands
2/15/2021,Croatia,Netherlands,25,8,M,OlympicQ,2021,Netherlands,Croatia
2/15/2021,Germany,France,12,13,M,OlympicQ,2021,Netherlands,France
2/15/2021,Greece,Brazil,15,8,M,OlympicQ,2021,Netherlands,Greece
2/15/2021,Montenegro,Canada,21,7,M,OlympicQ,2021,Netherlands,Montenegro
2/15/2021,Romania,Russia,9,9,M,OlympicQ,2021,Netherlands,Tie
2/16/2021,Brazil,Montenegro,5,15,M,OlympicQ,2021,Netherlands,Montenegro
2/16/2021,Canada,Georgia,11,14,M,OlympicQ,2021,Netherlands,Georgia
2/16/2021,France,Croatia,10,13,M,OlympicQ,2021,Netherlands,Croatia
2/16/2021,Netherlands,Romania,9,8,M,OlympicQ,2021,Netherlands,Netherlands
2/16/2021,Russia,Germany,17,5,M,OlympicQ,2021,Netherlands,Russia
2/17/2021,Croatia,Russia,13,14,M,OlympicQ,2021,Netherlands,Russia
2/17/2021,Georgia,Brazil,12,8,M,OlympicQ,2021,Netherlands,Georgia
2/17/2021,Greece,Montenegro,4,8,M,OlympicQ,2021,Netherlands,Montenegro
2/17/2021,Netherlands,France,11,11,M,OlympicQ,2021,Netherlands,Tie
2/17/2021,Romania,Germany,12,7,M,OlympicQ,2021,Netherlands,Romania
2/18/2021,Canada,Greece,6,19,M,OlympicQ,2021,Netherlands,Greece
2/18/2021,Croatia,Germany,22,8,M,OlympicQ,2021,Netherlands,Croatia
2/18/2021,France,Romania,16,7,M,OlympicQ,2021,Netherlands,France
2/18/2021,Montenegro,Georgia,11,9,M,OlympicQ,2021,Netherlands,Montenegro
2/18/2021,Russia,Netherlands,11,10,M,OlympicQ,2021,Netherlands,Russia
2/19/2021,Canada,Russia,9,17,M,OlympicQ,2021,Netherlands,Russia
2/19/2021,Georgia,Croatia,6,15,M,OlympicQ,2021,Netherlands,Croatia
2/19/2021,Greece,France,17,14,M,OlympicQ,2021,Netherlands,Greece
2/19/2021,Montenegro,Netherlands,13,7,M,OlympicQ,2021,Netherlands,Montenegro
2/20/2021,France,Canada,11,9,M,OlympicQ,2021,Netherlands,France
2/20/2021,Greece,Russia,13,10,M,OlympicQ,2021,Netherlands,Greece
2/20/2021,Montenegro,Croatia,14,12,M,OlympicQ,2021,Netherlands,Montenegro
2/20/2021,Netherlands,Georgia,14,11,M,OlympicQ,2021,Netherlands,Netherlands
2/21/2021,Croatia,Russia,25,24,M,OlympicQ,2021,Netherlands,Croatia
2/21/2021,Georgia,Canada,18,10,M,OlympicQ,2021,Netherlands,Georgia
2/21/2021,Montenegro,Greece,10,9,M,OlympicQ,2021,Netherlands,Montenegro
2/21/2021,Netherlands,France,10,9,M,OlympicQ,2021,Netherlands,Netherlands
6/26/2021,Greece,France,10,8,M,WaterPoloWorldLeague,2020,Georgia,Greece
6/26/2021,Japan,Georgia,12,13,M,WaterPoloWorldLeague,2020,Georgia,Georgia
6/26/2021,Kazakhstan,Italy,11,17,M,WaterPoloWorldLeague,2020,Georgia,Italy
6/26/2021,Montenegro,United States,10,6,M,WaterPoloWorldLeague,2020,Georgia,Montenegro
6/27/2021,Georgia,Montenegro,8,19,M,WaterPoloWorldLeague,2020,Georgia,Montenegro
6/27/2021,Italy,Greece,11,8,M,WaterPoloWorldLeague,2020,Georgia,Italy
6/27/2021,Japan,United States,7,15,M,WaterPoloWorldLeague,2020,Georgia,United States
6/27/2021,Kazakhstan,France,11,12,M,WaterPoloWorldLeague,2020,Georgia,France
6/28/2021,France,Italy,7,14,M,WaterPoloWorldLeague,2020,Georgia,Italy
6/28/2021,Greece,Kazakhstan,14,9,M,WaterPoloWorldLeague,2020,Georgia,Greece
6/28/2021,Montenegro,Japan,16,8,M,WaterPoloWorldLeague,2020,Georgia,Montenegro
6/28/2021,United States,Georgia,13,9,M,WaterPoloWorldLeague,2020,Georgia,United States
6/29/2021,France,United States,11,12,M,WaterPoloWorldLeague,2020,Georgia,United States
6/29/2021,Greece,Georgia,20,8,M,WaterPoloWorldLeague,2020,Georgia,Greece
6/29/2021,Italy,Japan,15,12,M,WaterPoloWorldLeague,2020,Georgia,Italy
6/29/2021,Kazakhstan,Montenegro,6,18,M,WaterPoloWorldLeague,2020,Georgia,Montenegro
6/30/2021,France,Japan,10,16,M,WaterPoloWorldLeague,2020,Georgia,Japan
6/30/2021,Georgia,Kazakhstan,15,16,M,WaterPoloWorldLeague,2020,Georgia,Kazakhstan
6/30/2021,Greece,Montenegro,4,8,M,WaterPoloWorldLeague,2020,Georgia,Montenegro
6/30/2021,United States,Italy,10,8,M,WaterPoloWorldLeague,2020,Georgia,United States
7/1/2021,Georgia,France,5,10,M,WaterPoloWorldLeague,2020,Georgia,France
7/1/2021,Greece,Italy,10,8,M,WaterPoloWorldLeague,2020,Georgia,Greece
7/1/2021,Kazakhstan,Japan,10,17,M,WaterPoloWorldLeague,2020,Georgia,Japan
7/1/2021,Montenegro,United States,9,8,M,WaterPoloWorldLeague,2020,Georgia,Montenegro
